"rCRA"	"rError"
6124	20
6843	20
6465	20
6342	20
6840	20
6316	20
6644	20
6251	20
6354	20
6642	20
6123	20
6258	20
6601	20
6839	20
6106	20
6931	20
6449	20
6412	20
6912	20
7029	20
7047	20
6314	20
6817	20
6212	20
6209	20
6917	20
6087	20
6584	20
7030	20
6564	20
7004	20
6905	20
6864	20
7066	20
6320	20
6400	20
6205	20
6781	20
7077	20
6409	20
6841	20
6787	20
6117	20
6182	20
6186	20
6951	20
7095	20
6947	20
6774	20
6194	20
6281	20
6147	20
7062	20
6316	20
6490	20
6261	20
6336	20
6462	20
6184	20
6430	20
6169	20
6956	20
6332	20
6396	20
6744	20
6386	20
6563	20
6641	20
6387	20
6540	20
6146	20
6458	20
6766	20
6879	20
6331	20
6335	20
6402	20
7121	20
6200	20
6916	20
