"rCRA"	"rError"
33093	20
33052	20
33382	20
33348	20
33406	20
33352	20
33437	20
33464	20
32976	20
33218	20
33299	20
33090	20
33409	20
32791	20
33348	20
33339	20
33583	20
33181	20
33311	20
33389	20
33050	20
33467	20
33118	20
33421	20
33105	20
33175	20
33020	20
33317	20
33226	20
33276	20
33017	20
33364	20
33160	20
33216	20
33411	20
33226	20
33440	20
33303	20
32889	20
33014	20
33164	20
33361	20
33543	20
33439	20
33508	20
33249	20
33198	20
33420	20
33467	20
33455	20
33060	20
32954	20
33571	20
33433	20
32943	20
33480	20
33524	20
33186	20
32773	20
33001	20
32903	20
33058	20
33214	20
32861	20
33406	20
33226	20
33432	20
33019	20
32966	20
33465	20
33512	20
32986	20
33345	20
33584	20
32840	20
33384	20
32854	20
33260	20
33259	20
33140	20
