"rCRA"	"rError"
3881	20
4363	20
3881	20
4113	20
3897	20
4352	20
3741	20
3793	20
3909	20
3784	20
4134	20
4399	20
4078	20
3673	20
4001	20
4045	20
3884	20
4452	20
3734	20
4043	20
4380	20
3914	20
3827	20
4430	20
4015	20
3798	20
4110	20
3904	20
4166	20
3923	20
4136	20
4071	20
4229	20
3891	20
4181	20
3716	20
4174	20
3815	20
3801	20
3721	20
3846	20
3935	20
3915	20
4163	20
4117	20
4341	20
4125	20
3739	20
4002	20
3803	20
4342	20
4328	20
3988	20
4373	20
3897	20
3975	20
3987	20
4413	20
4390	20
4059	20
4278	20
4139	20
3854	20
4009	20
4117	20
4392	20
3877	20
4136	20
3899	20
4188	20
3783	20
3801	20
4164	20
4163	20
4019	20
3966	20
4034	20
3997	20
4101	20
4042	20
