"rCRA"	"rError"
25441	50
26044	50
25598	50
26108	50
25511	50
25931	50
25446	50
26107	50
25966	50
25960	50
25738	50
26059	50
26299	50
25735	50
26037	50
25583	50
25917	50
26257	50
25526	50
25805	50
25577	50
25765	50
26173	50
25386	50
26246	50
25197	50
25858	50
25476	50
26302	50
26234	50
25966	50
25983	50
26092	50
25850	50
25382	50
25704	50
26187	50
26178	50
26320	50
26474	50
26357	50
26030	50
25455	50
25490	50
25822	50
25802	50
26010	50
25605	50
25630	50
26277	50
26341	50
25460	50
25880	50
26308	50
25570	50
26239	50
26270	50
26265	50
26065	50
26151	50
26311	50
26022	50
26166	50
25434	50
26115	50
25949	50
25577	50
26110	50
26395	50
26410	50
26415	50
25685	50
26028	50
25975	50
25423	50
26102	50
25794	50
26347	50
26434	50
26209	50
