"rCRA"	"rError"
31918	50
32034	50
32568	50
32603	50
32357	50
32907	50
32375	50
32422	50
31639	50
31472	50
32406	50
32035	50
31646	50
32155	50
32492	50
31895	50
32308	50
32110	50
32403	50
32492	50
32285	50
31658	50
32472	50
32486	50
32227	50
31431	50
31992	50
32085	50
32514	50
32569	50
31997	50
32386	50
31775	50
31437	50
32151	50
32544	50
32140	50
32271	50
31941	50
32490	50
32619	50
32089	50
31784	50
32584	50
32013	50
32176	50
32266	50
32294	50
32448	50
32487	50
31982	50
32202	50
32119	50
32157	50
32240	50
32533	50
31848	50
32191	50
31915	50
31625	50
31535	50
32060	50
32295	50
32503	50
31929	50
32667	50
32504	50
32470	50
32311	50
32449	50
32471	50
31802	50
31949	50
31801	50
32442	50
32512	50
32158	50
31924	50
32544	50
32621	50
