"rCRA"	"rError"
5287	50
5423	50
5403	50
5090	50
5271	50
5361	50
5283	50
4708	50
5038	50
5322	50
5161	50
5314	50
5096	50
4975	50
5462	50
5261	50
4874	50
4994	50
5415	50
5563	50
5528	50
4763	50
5380	50
5347	50
4809	50
4749	50
5006	50
5361	50
5235	50
5309	50
5018	50
5375	50
5010	50
5249	50
5365	50
4761	50
5362	50
4930	50
5165	50
4858	50
5230	50
5602	50
5476	50
5054	50
4774	50
4938	50
5295	50
5375	50
5352	50
5113	50
4618	50
5235	50
5100	50
5541	50
5352	50
4741	50
5245	50
5678	50
5320	50
5000	50
4922	50
5268	50
5363	50
5356	50
5315	50
5253	50
5521	50
5004	50
4928	50
5260	50
4996	50
4739	50
5657	50
5029	50
5504	50
4969	50
5020	50
4648	50
4949	50
4920	50
