"rCRA"	"rError"
2270	50
2114	50
2121	50
2092	50
2061	50
1754	50
1563	50
1586	50
1657	50
2115	50
1994	50
1834	50
2140	50
1842	50
1552	50
1732	50
1933	50
1543	50
1703	50
1949	50
1916	50
2182	50
2208	50
1833	50
1823	50
1559	50
1617	50
2036	50
1881	50
1849	50
2098	50
2297	50
2107	50
2108	50
1772	50
2092	50
2104	50
2046	50
2296	50
1794	50
2102	50
2004	50
1783	50
1651	50
1552	50
1841	50
2082	50
1930	50
1547	50
2258	50
1723	50
1777	50
1872	50
1595	50
2017	50
2089	50
2261	50
2079	50
1595	50
2140	50
1603	50
2095	50
1583	50
2305	50
1886	50
1750	50
2120	50
1756	50
2222	50
2029	50
1657	50
1767	50
1910	50
1619	50
1854	50
1922	50
2153	50
2070	50
1854	50
1984	50
