"rCRA"	"rError"
14414	20
14385	20
14379	20
14660	20
14352	20
14509	20
14048	20
14171	20
14586	20
14681	20
14468	20
14186	20
14187	20
14142	20
14597	20
14137	20
14697	20
14527	20
14434	20
14415	20
14402	20
14176	20
14383	20
14401	20
14076	20
14458	20
14678	20
14620	20
14567	20
14172	20
14461	20
14461	20
14414	20
14159	20
14673	20
14661	20
14337	20
14539	20
14383	20
14130	20
14686	20
14680	20
14609	20
14471	20
14386	20
14421	20
14481	20
14629	20
14686	20
14177	20
14339	20
14411	20
14114	20
14713	20
14601	20
14490	20
14534	20
14136	20
14589	20
14442	20
14191	20
14462	20
14409	20
14492	20
14123	20
14658	20
14633	20
14417	20
14522	20
14213	20
14628	20
14446	20
14478	20
14576	20
14448	20
14464	20
14155	20
14423	20
14489	20
14172	20
