"rCRA"	"rError"
33592	20
33288	20
33238	20
33428	20
33290	20
33459	20
33306	20
33266	20
33544	20
33523	20
33060	20
33146	20
33336	20
33140	20
33299	20
33357	20
33478	20
33379	20
33365	20
33403	20
33486	20
33414	20
33502	20
33284	20
33482	20
33037	20
33305	20
33522	20
33383	20
33228	20
33319	20
33395	20
33123	20
33235	20
33428	20
33380	20
33425	20
33360	20
33267	20
33454	20
33346	20
33278	20
33408	20
33402	20
33363	20
33324	20
33207	20
33271	20
33304	20
33173	20
33391	20
33649	20
33403	20
33159	20
33124	20
33309	20
33283	20
33420	20
32984	20
33269	20
33401	20
33305	20
33474	20
33173	20
33032	20
33592	20
33153	20
33577	20
33456	20
33252	20
33410	20
33462	20
33361	20
33394	20
33485	20
33383	20
33251	20
33240	20
33366	20
33618	20
