"rCRA"	"rError"
30698	20
30229	20
29719	20
30382	20
30773	20
29834	20
30331	20
30473	20
30584	20
29682	20
30439	20
30665	20
29978	20
29290	20
30701	20
30185	20
30736	20
29770	20
29988	20
29884	20
30482	20
30261	20
29998	20
30194	20
29333	20
30697	20
30536	20
30189	20
29578	20
29910	20
29717	20
30639	20
29891	20
30168	20
29945	20
30247	20
29741	20
30067	20
29542	20
30347	20
29721	20
29570	20
29902	20
30569	20
30023	20
30218	20
30665	20
30720	20
30265	20
30312	20
30272	20
30673	20
30300	20
30431	20
30491	20
30311	20
29833	20
30621	20
29722	20
30064	20
30316	20
30431	20
30418	20
29465	20
29621	20
30688	20
30480	20
30618	20
30446	20
29651	20
30277	20
29575	20
30716	20
30237	20
29889	20
30462	20
29931	20
29668	20
29695	20
29317	20
