"rCRA"	"rError"
33657	50
33604	50
33426	50
33284	50
33472	50
33708	50
33729	50
33685	50
34395	50
33612	50
33568	50
34226	50
33583	50
33595	50
34185	50
33543	50
33468	50
33514	50
33659	50
33822	50
33562	50
33906	50
33570	50
33707	50
33517	50
33685	50
33501	50
34275	50
33652	50
33684	50
33927	50
33799	50
33700	50
33928	50
34180	50
33510	50
33596	50
33690	50
33472	50
33432	50
33812	50
33629	50
33489	50
33738	50
33506	50
33601	50
33665	50
33743	50
33602	50
33576	50
33523	50
33626	50
33631	50
33799	50
33966	50
33825	50
33720	50
33880	50
33608	50
33775	50
33921	50
33759	50
33723	50
33481	50
33365	50
33733	50
33582	50
33386	50
33754	50
33649	50
33690	50
34062	50
33525	50
34083	50
33607	50
34183	50
33496	50
33713	50
33459	50
33435	50
