"rCRA"	"rError"
26869	20
26378	20
26440	20
26334	20
26678	20
26394	20
26508	20
26200	20
27498	20
26631	20
26682	20
27017	20
26440	20
26568	20
26260	20
27374	20
27043	20
26993	20
26322	20
26758	20
26328	20
26359	20
26991	20
27008	20
27379	20
26726	20
26244	20
26755	20
27045	20
27263	20
26372	20
26375	20
27374	20
26314	20
27035	20
26521	20
27041	20
27341	20
26180	20
26793	20
27558	20
26807	20
27384	20
27338	20
26443	20
27355	20
26294	20
27056	20
26737	20
27489	20
26494	20
27271	20
26372	20
27449	20
26561	20
26400	20
26235	20
27412	20
27400	20
26530	20
26245	20
26243	20
27602	20
26318	20
26675	20
27253	20
26879	20
26309	20
26920	20
27387	20
26366	20
27403	20
26734	20
27435	20
27333	20
26657	20
26381	20
26374	20
26333	20
27539	20
