"rCRA"	"rError"
6587	50
6607	50
7053	50
6324	50
7169	50
6950	50
7042	50
6349	50
6774	50
6930	50
6872	50
6484	50
6830	50
6187	50
6670	50
6734	50
7036	50
6980	50
6937	50
6130	50
6812	50
6379	50
6368	50
7056	50
6968	50
7054	50
7018	50
6837	50
7121	50
6763	50
6323	50
6402	50
6687	50
6911	50
7013	50
6137	50
6885	50
7132	50
7079	50
7045	50
7131	50
6620	50
6401	50
6352	50
6168	50
6802	50
6701	50
7040	50
6446	50
6261	50
6776	50
6923	50
6679	50
7032	50
6532	50
7291	50
6886	50
6218	50
6804	50
7222	50
6122	50
6368	50
7016	50
6526	50
6647	50
6979	50
6854	50
6314	50
6412	50
6332	50
7082	50
6762	50
6499	50
6891	50
6501	50
6582	50
6469	50
6589	50
6949	50
6445	50
