"rCRA"	"rError"
28706	20
28410	20
28915	20
28541	20
28573	20
28907	20
28395	20
28612	20
28678	20
28737	20
29116	20
28630	20
28466	20
28387	20
28638	20
28597	20
28749	20
28682	20
28484	20
28837	20
28796	20
28935	20
28901	20
28444	20
28391	20
28323	20
28705	20
29045	20
29058	20
28450	20
28825	20
28693	20
28729	20
28256	20
28538	20
28757	20
28551	20
28488	20
29083	20
28510	20
28986	20
28703	20
28817	20
28852	20
28632	20
28764	20
28551	20
28960	20
28586	20
28889	20
28227	20
28993	20
28581	20
28845	20
28955	20
28910	20
28519	20
28873	20
28792	20
28367	20
28694	20
28514	20
28937	20
29050	20
28405	20
28188	20
28919	20
28684	20
28586	20
28773	20
28685	20
28921	20
28455	20
28446	20
28423	20
28785	20
28710	20
29050	20
28739	20
28640	20
