"rCRA"	"rError"
29442	50
29316	50
29173	50
29103	50
29363	50
29087	50
28801	50
28680	50
29007	50
28917	50
29585	50
28919	50
28948	50
28968	50
29094	50
28969	50
29299	50
28927	50
28805	50
29173	50
29093	50
29026	50
28816	50
29077	50
29172	50
28975	50
28799	50
29206	50
29014	50
29240	50
29616	50
28783	50
28869	50
28879	50
29030	50
29214	50
28879	50
29036	50
28784	50
29228	50
28782	50
28795	50
29348	50
29407	50
28928	50
29085	50
28894	50
29333	50
28671	50
29087	50
29285	50
29166	50
29059	50
29341	50
29144	50
28719	50
28920	50
29307	50
28737	50
29069	50
29049	50
28924	50
29044	50
29134	50
29586	50
28929	50
29571	50
29438	50
29122	50
29174	50
29209	50
28920	50
28921	50
29099	50
28959	50
29025	50
29439	50
29247	50
28917	50
29313	50
