"rCRA"	"rError"
25981	50
25835	50
25596	50
25313	50
25273	50
26169	50
25298	50
25359	50
25236	50
25364	50
25248	50
25402	50
25897	50
25288	50
25533	50
26193	50
25288	50
25313	50
25616	50
25916	50
25304	50
25422	50
25892	50
25912	50
25420	50
25493	50
25829	50
25330	50
26108	50
25854	50
26235	50
25481	50
25824	50
25333	50
25326	50
26383	50
25361	50
25624	50
25922	50
25608	50
25245	50
26048	50
25896	50
25873	50
25261	50
25927	50
25338	50
25649	50
25747	50
26026	50
25248	50
25398	50
25409	50
25610	50
25495	50
25270	50
25323	50
26340	50
26021	50
25997	50
25327	50
25252	50
25326	50
25998	50
25451	50
25629	50
25415	50
25366	50
25583	50
25514	50
26085	50
25617	50
25523	50
25789	50
25350	50
25555	50
26228	50
25335	50
25308	50
25340	50
