"rCRA"	"rError"
5689	20
5236	20
5340	20
4769	20
5052	20
5062	20
4771	20
5020	20
4978	20
5032	20
5366	20
5116	20
5205	20
5619	20
5389	20
5413	20
4821	20
5279	20
5355	20
5002	20
5448	20
4736	20
5027	20
4743	20
5110	20
4948	20
5299	20
5554	20
4847	20
5070	20
4853	20
5417	20
5059	20
5023	20
5105	20
4761	20
5221	20
5190	20
4876	20
5343	20
5083	20
5297	20
5020	20
5277	20
4739	20
5059	20
5638	20
4740	20
4743	20
5029	20
4716	20
5311	20
5083	20
5208	20
5057	20
5202	20
5278	20
5293	20
5102	20
4784	20
5350	20
4982	20
5048	20
5358	20
5209	20
5062	20
4806	20
4761	20
4784	20
4948	20
5206	20
4963	20
4811	20
4883	20
5402	20
4987	20
5430	20
4876	20
5102	20
5364	20
