"rCRA"	"rError"
3616	20
3559	20
3494	20
3308	20
3692	20
3427	20
3696	20
3302	20
3343	20
3439	20
3322	20
3413	20
3613	20
3417	20
3844	20
3387	20
3356	20
3483	20
3349	20
3917	20
3696	20
3615	20
3789	20
3448	20
3894	20
3373	20
3512	20
3419	20
3775	20
3515	20
3581	20
3736	20
3434	20
3335	20
3756	20
3575	20
3661	20
3717	20
3532	20
3657	20
3818	20
3445	20
3860	20
3579	20
3275	20
3448	20
3636	20
3600	20
3805	20
3659	20
3656	20
3679	20
3399	20
3706	20
3830	20
3386	20
3286	20
3390	20
3484	20
3796	20
3432	20
3371	20
3468	20
3818	20
3669	20
3390	20
3854	20
3396	20
3696	20
3762	20
3434	20
3993	20
3689	20
3720	20
3449	20
3512	20
3650	20
3336	20
3473	20
3290	20
