"rCRA"	"rError"
27906	50
28125	50
27761	50
28053	50
28132	50
27514	50
28038	50
27978	50
27514	50
27769	50
27450	50
27372	50
27362	50
28031	50
27865	50
28397	50
27178	50
27451	50
27447	50
27707	50
28166	50
27512	50
28177	50
27208	50
27580	50
27217	50
27588	50
27206	50
28026	50
28052	50
27466	50
28118	50
28022	50
27950	50
27579	50
27433	50
27959	50
27953	50
27992	50
27753	50
27341	50
27807	50
27125	50
28032	50
27294	50
27907	50
27560	50
28007	50
27791	50
28104	50
27403	50
27647	50
27825	50
27313	50
28238	50
28299	50
27729	50
27212	50
27733	50
27133	50
27242	50
27520	50
28303	50
26879	50
26888	50
27566	50
27780	50
28097	50
27611	50
28030	50
27780	50
28051	50
27904	50
28184	50
27561	50
27961	50
27701	50
27374	50
27523	50
27590	50
