"rCRA"	"rError"
31621	50
30898	50
31429	50
31772	50
31354	50
31628	50
31107	50
31501	50
31530	50
31098	50
31663	50
31432	50
32041	50
31560	50
31213	50
31220	50
31495	50
31625	50
31391	50
31182	50
31124	50
31326	50
31508	50
31342	50
31129	50
31696	50
31196	50
31323	50
31677	50
31485	50
31212	50
31356	50
31010	50
31358	50
32097	50
31215	50
31475	50
31632	50
31148	50
31561	50
31315	50
31186	50
31462	50
31463	50
31239	50
30962	50
31432	50
31429	50
31471	50
31618	50
31315	50
31610	50
31611	50
31824	50
31220	50
30910	50
31327	50
31149	50
31439	50
31273	50
32016	50
31466	50
30996	50
31163	50
31188	50
31890	50
31481	50
31536	50
31540	50
31981	50
31371	50
31511	50
31588	50
31286	50
31461	50
31219	50
31689	50
31616	50
31322	50
31404	50
