"rCRA"	"rError"
33226	50
32393	50
32354	50
33096	50
32873	50
33148	50
32395	50
32479	50
32954	50
32575	50
32888	50
32763	50
32870	50
32856	50
33211	50
32750	50
32794	50
32795	50
32885	50
32644	50
32981	50
32666	50
32585	50
32690	50
32919	50
32890	50
32514	50
33129	50
32955	50
32811	50
32894	50
32636	50
32664	50
32925	50
32967	50
32486	50
32658	50
32545	50
32788	50
33135	50
32564	50
32736	50
32705	50
33048	50
32826	50
33162	50
32966	50
32570	50
32435	50
32957	50
32737	50
32775	50
32629	50
32517	50
32466	50
32771	50
33015	50
32842	50
32137	50
33025	50
32907	50
33205	50
32590	50
32462	50
32447	50
33012	50
33020	50
33057	50
32914	50
32676	50
32650	50
32974	50
33240	50
33267	50
32927	50
33026	50
32616	50
32897	50
32839	50
33022	50
