"rCRA"	"rError"
29195	50
29214	50
28983	50
29041	50
30089	50
29387	50
29799	50
29355	50
29058	50
29087	50
29022	50
29400	50
29447	50
29728	50
29230	50
29779	50
30042	50
29070	50
28930	50
29243	50
29087	50
29038	50
29346	50
29901	50
29245	50
28760	50
29486	50
29139	50
29943	50
29322	50
29477	50
29831	50
29202	50
29070	50
29779	50
29225	50
29805	50
29470	50
29331	50
29382	50
29656	50
28987	50
29803	50
29706	50
29368	50
29270	50
29942	50
28927	50
29146	50
29205	50
29405	50
29026	50
29479	50
29814	50
29086	50
29269	50
28974	50
29482	50
29285	50
29200	50
29291	50
29013	50
29278	50
29131	50
29408	50
30102	50
29838	50
29863	50
29045	50
29677	50
29753	50
29323	50
30014	50
29198	50
29193	50
29819	50
29144	50
29471	50
29195	50
29663	50
