"rCRA"	"rError"
1957	50
1907	50
1281	50
1214	50
1353	50
1233	50
1876	50
1687	50
1956	50
1833	50
2017	50
1291	50
2103	50
1637	50
1244	50
1578	50
1315	50
1890	50
1794	50
1883	50
1281	50
2031	50
1732	50
1247	50
1196	50
1550	50
1947	50
1267	50
1880	50
1656	50
1630	50
2151	50
1348	50
1685	50
1575	50
1571	50
1795	50
1888	50
1606	50
1932	50
1932	50
1926	50
1739	50
1923	50
1757	50
1900	50
1555	50
1824	50
1577	50
1399	50
1627	50
1257	50
1299	50
1429	50
1726	50
1956	50
1733	50
1798	50
1827	50
1506	50
1570	50
2066	50
1147	50
1411	50
1320	50
1898	50
1843	50
1158	50
1450	50
1201	50
1812	50
1303	50
1189	50
1211	50
1621	50
1397	50
1512	50
1370	50
2099	50
1331	50
