"rCRA"	"rError"
29372	20
29252	20
29925	20
29658	20
29929	20
29212	20
29492	20
29112	20
29262	20
29295	20
29648	20
29560	20
29447	20
29251	20
29387	20
29400	20
29216	20
29569	20
29312	20
29210	20
29333	20
29453	20
29367	20
29233	20
29156	20
29328	20
29978	20
29212	20
29486	20
29001	20
28771	20
29223	20
29868	20
29292	20
29524	20
29393	20
29894	20
29417	20
29462	20
29909	20
29269	20
29185	20
29144	20
29991	20
29535	20
29567	20
29390	20
29670	20
29300	20
29608	20
29211	20
29354	20
29144	20
30255	20
30035	20
29896	20
29363	20
29382	20
29656	20
29959	20
29103	20
29094	20
29209	20
29388	20
29420	20
29429	20
29146	20
29355	20
29467	20
29068	20
29340	20
29385	20
29125	20
29783	20
29277	20
29934	20
29155	20
29243	20
29290	20
29307	20
