"rCRA"	"rError"
7155	20
7296	20
7387	20
7110	20
6435	20
6788	20
7015	20
7187	20
6854	20
7095	20
6843	20
6935	20
6424	20
7210	20
7018	20
7348	20
7103	20
6897	20
7297	20
7138	20
6843	20
7295	20
6920	20
6885	20
6779	20
7258	20
7437	20
6764	20
6443	20
7005	20
7267	20
7029	20
7335	20
7273	20
6735	20
7140	20
7181	20
6497	20
6391	20
7250	20
7061	20
7144	20
7355	20
6872	20
7242	20
7285	20
6844	20
6341	20
6452	20
7134	20
6999	20
6795	20
7281	20
6697	20
7061	20
6914	20
6574	20
7286	20
7148	20
6497	20
6924	20
6606	20
6793	20
6618	20
7276	20
7274	20
6777	20
7342	20
7055	20
6468	20
6738	20
6999	20
7168	20
7196	20
7010	20
7297	20
7143	20
6887	20
7339	20
6464	20
