"rCRA"	"rError"
7366	50
7863	50
8191	50
7771	50
7780	50
7369	50
7915	50
7934	50
7553	50
7444	50
7463	50
8331	50
7909	50
7486	50
7756	50
8079	50
7376	50
7837	50
7808	50
7458	50
7741	50
8005	50
7823	50
7689	50
8020	50
7687	50
7821	50
7361	50
7761	50
7791	50
7468	50
7704	50
7428	50
7419	50
7342	50
7382	50
7740	50
7910	50
7911	50
7470	50
7367	50
7981	50
8035	50
7420	50
7900	50
7992	50
7881	50
7734	50
7717	50
7414	50
7968	50
7911	50
7520	50
7966	50
7696	50
7413	50
7825	50
7442	50
7682	50
7929	50
7764	50
7775	50
7667	50
7822	50
7473	50
7693	50
7843	50
7963	50
7836	50
7504	50
7593	50
7481	50
8018	50
7916	50
7456	50
7471	50
7890	50
7969	50
8050	50
7693	50
