"rCRA"	"rError"
3859	50
3991	50
4036	50
3699	50
3788	50
3643	50
4142	50
3779	50
3842	50
4155	50
4193	50
3940	50
3993	50
4319	50
3866	50
3610	50
3931	50
3593	50
3545	50
3925	50
3743	50
4163	50
3654	50
3946	50
3755	50
3855	50
3847	50
3662	50
4265	50
4032	50
4120	50
3691	50
3727	50
4171	50
3663	50
3848	50
4113	50
4072	50
3899	50
3730	50
4231	50
3734	50
4125	50
3841	50
3969	50
4229	50
3924	50
3950	50
3604	50
3939	50
4074	50
4035	50
3790	50
4059	50
4044	50
4130	50
4149	50
4161	50
3804	50
4100	50
4154	50
3745	50
4346	50
3694	50
3663	50
4247	50
3897	50
4186	50
3627	50
4037	50
3664	50
4084	50
3964	50
4005	50
4130	50
4348	50
3780	50
3820	50
4154	50
3578	50
