"rCRA"	"rError"
34597	20
33709	20
33486	20
33960	20
33444	20
33538	20
33604	20
33799	20
33566	20
34028	20
33388	20
33643	20
33567	20
33640	20
33642	20
33479	20
33624	20
33423	20
34229	20
34174	20
33876	20
33595	20
33966	20
33753	20
34450	20
33761	20
34225	20
33946	20
34319	20
33619	20
33329	20
33626	20
33620	20
33606	20
33657	20
34423	20
33337	20
33615	20
33631	20
33626	20
34464	20
33675	20
34125	20
33550	20
33574	20
33857	20
34356	20
33810	20
33565	20
33609	20
33532	20
34493	20
33591	20
33572	20
34211	20
33944	20
33928	20
34266	20
33564	20
33694	20
34443	20
33762	20
34328	20
33542	20
33656	20
33921	20
33599	20
34286	20
33516	20
33493	20
33621	20
33440	20
33581	20
33643	20
34522	20
33577	20
33601	20
34336	20
33474	20
33407	20
