"rCRA"	"rError"
32745	20
32557	20
32774	20
32425	20
32016	20
32953	20
32307	20
33023	20
32282	20
32899	20
33041	20
32271	20
32483	20
32117	20
32832	20
32369	20
32378	20
32975	20
32348	20
32151	20
32791	20
32292	20
32677	20
33054	20
32629	20
32540	20
32954	20
32837	20
32463	20
33000	20
32585	20
32786	20
32637	20
32341	20
33008	20
32843	20
32244	20
32508	20
32977	20
32387	20
32724	20
32087	20
32748	20
32600	20
32814	20
32266	20
32989	20
32668	20
33074	20
33024	20
32370	20
32863	20
33110	20
32407	20
32559	20
32268	20
32739	20
32901	20
32661	20
32304	20
32590	20
32725	20
32264	20
32180	20
32234	20
32906	20
32729	20
32450	20
32694	20
32363	20
32279	20
32675	20
32496	20
32901	20
32851	20
32877	20
32398	20
32155	20
32451	20
32898	20
