"rCRA"	"rError"
6747	50
6524	50
6318	50
6645	50
6606	50
6876	50
6582	50
6267	50
6202	50
6633	50
6156	50
6374	50
6602	50
6284	50
6926	50
6781	50
6505	50
6704	50
6761	50
6846	50
6814	50
6763	50
6101	50
7007	50
6826	50
6643	50
6207	50
6217	50
6204	50
6449	50
6762	50
6999	50
7040	50
6210	50
6460	50
6510	50
6486	50
6170	50
6598	50
6131	50
6929	50
6306	50
6874	50
6321	50
6169	50
6835	50
6065	50
6425	50
6136	50
6645	50
6022	50
6097	50
6534	50
6630	50
6147	50
6927	50
6261	50
6167	50
6781	50
6595	50
6562	50
6589	50
6625	50
6280	50
6139	50
6306	50
6637	50
6125	50
6178	50
6404	50
6906	50
6498	50
6136	50
6348	50
6334	50
6570	50
6483	50
6843	50
6209	50
6690	50
