"rCRA"	"rError"
2068	50
2174	50
2194	50
1888	50
2102	50
1854	50
2495	50
2342	50
2478	50
2476	50
2471	50
1961	50
2064	50
1921	50
2333	50
2386	50
2417	50
1945	50
2111	50
2173	50
2489	50
2293	50
2129	50
2091	50
2255	50
2043	50
2154	50
1894	50
2416	50
1912	50
1972	50
2166	50
1944	50
1947	50
1995	50
1841	50
2141	50
2127	50
2168	50
2207	50
2246	50
2088	50
2033	50
2049	50
1759	50
2028	50
1883	50
2240	50
2039	50
1874	50
1889	50
1988	50
1816	50
2424	50
1977	50
2355	50
2636	50
2370	50
2518	50
2316	50
2092	50
2441	50
2034	50
2277	50
2182	50
2311	50
2132	50
2196	50
2068	50
2390	50
2538	50
2134	50
2236	50
2335	50
2423	50
1939	50
2138	50
1835	50
2026	50
2511	50
