"rCRA"	"rError"
1314	20
1826	20
2056	20
2110	20
2010	20
1604	20
1545	20
1602	20
1748	20
1212	20
1932	20
1319	20
1864	20
1236	20
1478	20
1595	20
1536	20
1738	20
1813	20
1864	20
1659	20
1875	20
2002	20
1580	20
2022	20
1933	20
1640	20
1228	20
1883	20
1576	20
1205	20
1772	20
1361	20
1578	20
1619	20
1572	20
1719	20
1972	20
1500	20
1961	20
1759	20
1725	20
1609	20
1566	20
1447	20
1192	20
1269	20
1900	20
1539	20
1604	20
1592	20
1617	20
1730	20
1723	20
1985	20
1306	20
1476	20
1450	20
1508	20
1321	20
1279	20
1744	20
1568	20
1917	20
1167	20
1221	20
1314	20
1274	20
2018	20
1585	20
1890	20
1233	20
1907	20
1662	20
1571	20
1961	20
1659	20
1302	20
1905	20
1298	20
