"rCRA"	"rError"
31186	20
31228	20
31926	20
31758	20
31808	20
31449	20
31279	20
31811	20
31417	20
31508	20
31953	20
31376	20
31928	20
31478	20
31456	20
31480	20
31429	20
31372	20
31025	20
31556	20
32063	20
31373	20
31141	20
31807	20
31066	20
31318	20
31510	20
31684	20
31533	20
31586	20
31336	20
31302	20
32020	20
31202	20
31393	20
31469	20
31411	20
31568	20
31636	20
31366	20
31309	20
31600	20
30868	20
32013	20
30798	20
31168	20
31505	20
31358	20
31560	20
31399	20
31189	20
32029	20
31035	20
31375	20
31400	20
31365	20
31102	20
31436	20
31365	20
31558	20
31217	20
31197	20
31452	20
31069	20
31476	20
31767	20
31182	20
31766	20
31488	20
31396	20
31837	20
31325	20
30966	20
31298	20
32084	20
31219	20
31277	20
31978	20
31064	20
30907	20
