"rCRA"	"rError"
22021	50
22348	50
22054	50
22460	50
22060	50
22494	50
22228	50
22058	50
21941	50
21892	50
22362	50
22680	50
22400	50
22289	50
22007	50
22475	50
22483	50
22444	50
22054	50
22424	50
22066	50
22383	50
21976	50
22155	50
22183	50
21988	50
22507	50
22626	50
22264	50
22386	50
22456	50
22187	50
22154	50
22505	50
21970	50
22320	50
22110	50
22397	50
22360	50
21907	50
21822	50
22297	50
22150	50
21966	50
21928	50
22344	50
22393	50
21991	50
22494	50
22359	50
21802	50
22137	50
22044	50
22061	50
22483	50
22474	50
22031	50
22267	50
21775	50
22322	50
22156	50
22342	50
22246	50
22438	50
22278	50
22268	50
22363	50
21901	50
21836	50
22019	50
22314	50
22299	50
22524	50
22373	50
22671	50
21916	50
22000	50
21828	50
22061	50
22136	50
