"rCRA"	"rError"
28734	20
28535	20
29163	20
28805	20
28943	20
28993	20
29060	20
28748	20
29058	20
28554	20
28487	20
28940	20
28859	20
28502	20
29210	20
28785	20
29010	20
28830	20
29230	20
28488	20
28944	20
28731	20
28491	20
28505	20
29086	20
28492	20
28623	20
29337	20
28987	20
28653	20
29162	20
28618	20
29055	20
28659	20
29003	20
28884	20
28795	20
29084	20
28422	20
28977	20
29088	20
28908	20
28824	20
28359	20
29011	20
28818	20
29071	20
28484	20
29089	20
28813	20
29144	20
28583	20
28842	20
29039	20
28531	20
28653	20
28724	20
28842	20
29428	20
29087	20
29118	20
28597	20
28688	20
28875	20
28875	20
28820	20
29007	20
28771	20
28843	20
29224	20
29152	20
28931	20
29004	20
28923	20
28462	20
28407	20
28909	20
28741	20
28686	20
29019	20
