"rCRA"	"rError"
28573	50
28409	50
28530	50
28056	50
28576	50
28497	50
28242	50
28257	50
28565	50
28569	50
28400	50
28515	50
29034	50
28283	50
28512	50
29097	50
28419	50
28320	50
28350	50
28510	50
28836	50
28640	50
28392	50
28540	50
29034	50
28733	50
28374	50
28534	50
28523	50
28658	50
28312	50
28417	50
28466	50
28145	50
28474	50
28855	50
28167	50
28551	50
28491	50
28830	50
28551	50
28659	50
28836	50
28129	50
28523	50
28866	50
28401	50
28136	50
28412	50
28684	50
28596	50
28526	50
28524	50
28605	50
28303	50
28506	50
28913	50
28166	50
28933	50
28102	50
28407	50
28266	50
28475	50
28379	50
28252	50
28546	50
28847	50
28430	50
28200	50
28392	50
28805	50
28423	50
28749	50
28836	50
28715	50
28381	50
28808	50
28684	50
28702	50
28495	50
