"rCRA"	"rError"
7980	50
8309	50
8428	50
8374	50
7747	50
7828	50
8214	50
8021	50
7867	50
7983	50
8284	50
8007	50
8231	50
7949	50
7829	50
7984	50
8358	50
8019	50
8227	50
7916	50
7968	50
8389	50
8173	50
7963	50
8195	50
7977	50
7906	50
8240	50
7984	50
7994	50
7901	50
8457	50
8339	50
8188	50
7972	50
8541	50
8140	50
7959	50
7905	50
8297	50
7662	50
8004	50
7907	50
8060	50
8031	50
7884	50
8032	50
7966	50
7881	50
7809	50
8221	50
7921	50
8112	50
8213	50
8000	50
8167	50
7947	50
8001	50
7789	50
8059	50
8220	50
8285	50
8357	50
7838	50
7918	50
7952	50
7937	50
7878	50
8178	50
7960	50
8302	50
7846	50
8240	50
7874	50
7951	50
8147	50
8324	50
8220	50
8338	50
7730	50
