"rCRA"	"rError"
21360	50
21708	50
21266	50
21275	50
21356	50
21150	50
21048	50
21866	50
21092	50
21220	50
21959	50
22127	50
21928	50
22107	50
21494	50
21119	50
21982	50
21320	50
21129	50
21265	50
22014	50
21551	50
21907	50
21707	50
21078	50
21708	50
21570	50
21366	50
21086	50
22010	50
21110	50
21916	50
21960	50
22173	50
21898	50
21390	50
21961	50
21132	50
21168	50
21996	50
21130	50
21966	50
21256	50
20985	50
21108	50
21960	50
21863	50
22042	50
21411	50
21163	50
21060	50
21579	50
21894	50
22177	50
21760	50
22043	50
21953	50
21830	50
21628	50
21952	50
21050	50
22047	50
22054	50
20980	50
21141	50
21246	50
21996	50
21264	50
21644	50
21337	50
22095	50
21571	50
21266	50
21856	50
21331	50
21984	50
21030	50
21921	50
21349	50
21048	50
