"rCRA"	"rError"
6634	50
6022	50
6159	50
6627	50
6861	50
6003	50
6535	50
5997	50
6555	50
6877	50
6579	50
6169	50
6200	50
6465	50
6408	50
6183	50
6762	50
6448	50
6407	50
6260	50
6428	50
6629	50
6275	50
6793	50
6867	50
6357	50
6996	50
5973	50
6512	50
6546	50
7026	50
6901	50
6922	50
6009	50
6674	50
6647	50
6338	50
6112	50
6596	50
6560	50
6752	50
6625	50
6298	50
6182	50
6146	50
6350	50
6308	50
6295	50
6004	50
6233	50
6334	50
6871	50
5991	50
6799	50
6153	50
6047	50
6321	50
6918	50
6308	50
6364	50
6053	50
6945	50
6854	50
6843	50
6825	50
6266	50
6134	50
6173	50
6831	50
6516	50
6592	50
6525	50
6389	50
6688	50
6171	50
6126	50
6916	50
6053	50
6154	50
6288	50
