"rCRA"	"rError"
29927	50
29757	50
29153	50
29400	50
30302	50
29672	50
29088	50
29480	50
29834	50
29424	50
29482	50
29471	50
29787	50
30512	50
29947	50
30156	50
29657	50
29949	50
29052	50
29171	50
29437	50
30277	50
30370	50
30083	50
30482	50
29651	50
29818	50
29773	50
29161	50
29720	50
29487	50
29874	50
29494	50
29909	50
29301	50
29302	50
30462	50
30643	50
29499	50
29625	50
29255	50
29731	50
29251	50
29594	50
29228	50
29210	50
30142	50
29933	50
29359	50
30454	50
30407	50
30034	50
30180	50
30007	50
29979	50
29495	50
29465	50
29707	50
29332	50
30218	50
30132	50
30214	50
29840	50
29610	50
30075	50
30187	50
29553	50
29759	50
29599	50
30384	50
29854	50
29163	50
29542	50
29324	50
29909	50
29477	50
29925	50
30521	50
29584	50
30088	50
