"rCRA"	"rError"
17794	50
17568	50
17839	50
17863	50
17764	50
17532	50
17728	50
17533	50
17719	50
17826	50
17477	50
17602	50
17659	50
17499	50
18052	50
17715	50
17749	50
18140	50
17621	50
17472	50
17697	50
17678	50
17916	50
17988	50
17469	50
17763	50
17779	50
17758	50
17773	50
17817	50
17596	50
17803	50
17812	50
17781	50
17925	50
17611	50
17975	50
17814	50
17835	50
17802	50
17522	50
18037	50
18016	50
17391	50
17605	50
17583	50
18074	50
17487	50
18008	50
17553	50
17625	50
17480	50
17662	50
17520	50
17872	50
17563	50
17818	50
17592	50
17507	50
17920	50
17551	50
17791	50
17649	50
17460	50
17796	50
17542	50
17567	50
17600	50
17904	50
17773	50
18039	50
17672	50
17801	50
17544	50
17868	50
17862	50
17832	50
17789	50
17868	50
17765	50
