"rCRA"	"rError"
32937	50
32991	50
33235	50
32638	50
32642	50
33266	50
33092	50
33010	50
33247	50
33045	50
32771	50
33049	50
32991	50
32945	50
33258	50
32894	50
33421	50
32986	50
33153	50
32885	50
32942	50
32854	50
32895	50
32932	50
33514	50
33014	50
33310	50
33471	50
33178	50
33219	50
33246	50
33358	50
33164	50
33099	50
33135	50
33023	50
32936	50
32981	50
32842	50
33375	50
32784	50
32879	50
33067	50
33056	50
33529	50
33113	50
33111	50
32854	50
33088	50
33307	50
32788	50
33176	50
33222	50
33385	50
33002	50
33083	50
32688	50
32855	50
33303	50
33379	50
33194	50
33411	50
33429	50
33172	50
33200	50
32743	50
33072	50
32691	50
33039	50
32997	50
33519	50
33145	50
33022	50
32814	50
33017	50
33665	50
33004	50
33464	50
32714	50
32994	50
