"rCRA"	"rError"
32407	20
32799	20
32913	20
32527	20
32966	20
32479	20
32847	20
33229	20
32133	20
32508	20
32533	20
32909	20
32468	20
32894	20
32900	20
32990	20
32834	20
32290	20
32289	20
32895	20
32671	20
33069	20
32403	20
32807	20
32589	20
32876	20
32611	20
32867	20
32865	20
32203	20
32339	20
32460	20
32220	20
32645	20
32743	20
32430	20
32615	20
33047	20
32695	20
32896	20
32504	20
33100	20
32789	20
32822	20
32645	20
32863	20
32471	20
32613	20
32466	20
32824	20
32824	20
33083	20
32829	20
32282	20
32662	20
32664	20
32829	20
32203	20
32431	20
32475	20
32638	20
32427	20
32752	20
33113	20
32419	20
32736	20
32782	20
32935	20
32682	20
32851	20
32725	20
32552	20
32505	20
32936	20
32969	20
32870	20
32855	20
33017	20
32653	20
32651	20
