"rCRA"	"rError"
2151	50
2019	50
2552	50
2721	50
2462	50
2446	50
2448	50
2197	50
2050	50
2009	50
2046	50
2577	50
2137	50
2225	50
2070	50
2642	50
2535	50
2509	50
2477	50
2398	50
2455	50
2362	50
2257	50
2290	50
2132	50
2361	50
2030	50
2427	50
2457	50
2730	50
2402	50
2679	50
2466	50
2572	50
2565	50
2203	50
2262	50
2020	50
2116	50
1938	50
2109	50
2942	50
2429	50
2254	50
2500	50
2333	50
2712	50
2474	50
1989	50
2413	50
2264	50
2330	50
2307	50
2149	50
2451	50
2119	50
2260	50
2510	50
2318	50
2259	50
2252	50
2259	50
2424	50
2467	50
2090	50
2100	50
2535	50
2088	50
2154	50
2709	50
2688	50
2668	50
2527	50
2143	50
2492	50
2486	50
2242	50
2527	50
2528	50
2463	50
