"rCRA"	"rError"
32890	20
33500	20
33350	20
33176	20
33334	20
32646	20
33229	20
32834	20
32831	20
32767	20
32892	20
32939	20
33114	20
32845	20
33373	20
33148	20
32776	20
33346	20
32673	20
32548	20
33240	20
32527	20
32911	20
33265	20
32994	20
32926	20
33046	20
32948	20
32748	20
32462	20
32609	20
33306	20
33117	20
32792	20
32527	20
32916	20
33032	20
33159	20
32689	20
32907	20
32869	20
32380	20
32686	20
32812	20
33247	20
32962	20
33143	20
32975	20
32727	20
32713	20
32610	20
32799	20
33451	20
32917	20
32793	20
33230	20
32815	20
33338	20
33043	20
33183	20
32718	20
33138	20
33443	20
33026	20
32923	20
33159	20
33276	20
33240	20
32949	20
33089	20
33227	20
32919	20
32712	20
33134	20
33131	20
32866	20
32594	20
33046	20
32842	20
32788	20
