"rCRA"	"rError"
10060	20
10090	20
9928	20
10204	20
10024	20
10381	20
10028	20
10193	20
9928	20
9973	20
10069	20
9859	20
9753	20
10324	20
9799	20
9991	20
10250	20
10199	20
9991	20
10317	20
10107	20
10326	20
10007	20
10053	20
9762	20
10030	20
9938	20
10015	20
10004	20
10065	20
10235	20
9975	20
10031	20
9979	20
10011	20
10189	20
9923	20
10048	20
9855	20
10109	20
10032	20
10042	20
10132	20
10017	20
9968	20
9993	20
10053	20
10161	20
10288	20
10091	20
10150	20
10006	20
10086	20
10129	20
9936	20
10306	20
10226	20
10251	20
10097	20
10028	20
10273	20
10366	20
10186	20
10148	20
10017	20
10103	20
10043	20
10272	20
10030	20
9988	20
10378	20
9954	20
9940	20
10018	20
10232	20
10295	20
9939	20
10056	20
10207	20
10208	20
