"rCRA"	"rError"
2391	20
1809	20
2066	20
2427	20
2207	20
2030	20
2167	20
2268	20
1795	20
2131	20
2075	20
2073	20
2456	20
2076	20
2061	20
1779	20
2051	20
1698	20
2150	20
1751	20
2058	20
1747	20
2119	20
2200	20
1881	20
1920	20
2222	20
2088	20
2489	20
1973	20
2274	20
2103	20
2124	20
1698	20
1864	20
1730	20
1732	20
1970	20
2113	20
2188	20
1884	20
2272	20
1828	20
2118	20
1975	20
2115	20
2008	20
2227	20
2190	20
2493	20
1841	20
1970	20
1908	20
1808	20
2380	20
1936	20
1757	20
2093	20
2211	20
1902	20
2155	20
2198	20
2158	20
2061	20
1796	20
2011	20
2149	20
2130	20
2122	20
2240	20
2229	20
2109	20
2379	20
1689	20
1784	20
2204	20
1780	20
2091	20
1880	20
2005	20
