"rCRA"	"rError"
32930	20
32151	20
33018	20
32269	20
33005	20
32855	20
32092	20
32680	20
32875	20
32469	20
32203	20
32351	20
32104	20
33084	20
32661	20
32348	20
32296	20
32909	20
32434	20
32303	20
32373	20
32491	20
32405	20
32851	20
32305	20
32240	20
32255	20
32195	20
32492	20
32463	20
31989	20
32341	20
32822	20
32360	20
32388	20
32385	20
32347	20
32761	20
32201	20
32141	20
32373	20
32924	20
32252	20
32591	20
32483	20
32461	20
32346	20
32342	20
31926	20
32309	20
32480	20
32480	20
32399	20
32325	20
31962	20
32576	20
32542	20
32697	20
32709	20
33052	20
32835	20
32318	20
32474	20
32364	20
32338	20
32292	20
32705	20
32790	20
32635	20
32278	20
32228	20
32780	20
32299	20
32341	20
32470	20
32670	20
32486	20
32484	20
32760	20
32253	20
