"rCRA"	"rError"
2433	50
2068	50
2111	50
1967	50
2105	50
2467	50
2469	50
1849	50
2370	50
2448	50
2401	50
2801	50
2497	50
2295	50
2090	50
1978	50
2430	50
2819	50
2013	50
2334	50
2011	50
2385	50
2239	50
1994	50
2424	50
2152	50
2165	50
2534	50
2500	50
1932	50
2571	50
2394	50
2469	50
2228	50
2243	50
2161	50
2138	50
2428	50
2066	50
2463	50
2036	50
2130	50
2250	50
2206	50
2516	50
2545	50
2420	50
1942	50
2129	50
2125	50
1918	50
1896	50
2056	50
2109	50
2234	50
2456	50
2187	50
2433	50
2593	50
2503	50
2361	50
2522	50
2233	50
2473	50
1967	50
2516	50
2579	50
2338	50
2347	50
2137	50
2231	50
2177	50
2473	50
2467	50
2200	50
2260	50
2159	50
1945	50
1962	50
2156	50
