"rCRA"	"rError"
8890	50
9108	50
9343	50
8855	50
9044	50
8901	50
8842	50
9200	50
8855	50
8716	50
8777	50
9030	50
8698	50
8721	50
9031	50
8734	50
8877	50
9210	50
8923	50
8844	50
8718	50
8829	50
9257	50
9027	50
9250	50
8756	50
8802	50
8941	50
8723	50
8663	50
9189	50
9190	50
9190	50
8906	50
8954	50
8776	50
8787	50
9191	50
8936	50
8736	50
8790	50
8921	50
9047	50
8960	50
8761	50
8836	50
8821	50
8748	50
9128	50
8792	50
8817	50
9387	50
8978	50
9199	50
9030	50
8819	50
8980	50
8657	50
9033	50
8776	50
8793	50
8753	50
8863	50
8689	50
8684	50
8746	50
9166	50
8866	50
8944	50
9159	50
9070	50
8974	50
8717	50
8951	50
9260	50
9195	50
9246	50
8702	50
8790	50
8842	50
