"rCRA"	"rError"
8617	50
8957	50
8944	50
8762	50
8808	50
8897	50
8629	50
8838	50
8820	50
8698	50
8911	50
8481	50
8667	50
8916	50
8756	50
8471	50
8987	50
8248	50
8720	50
8658	50
8982	50
8578	50
8585	50
8736	50
8880	50
8736	50
8338	50
8804	50
8907	50
8339	50
8536	50
8888	50
8306	50
8668	50
8910	50
8864	50
8876	50
8248	50
8787	50
8916	50
8805	50
8378	50
8919	50
8980	50
8792	50
8847	50
8429	50
8257	50
8630	50
8915	50
8568	50
8333	50
8902	50
8813	50
8811	50
8779	50
8998	50
8312	50
8316	50
8378	50
8174	50
8718	50
8767	50
8748	50
8895	50
8443	50
8729	50
8778	50
8750	50
8313	50
8661	50
8808	50
8898	50
8860	50
8787	50
8345	50
8985	50
8983	50
8939	50
8701	50
