"rCRA"	"rError"
1264	50
1664	50
1547	50
1348	50
1726	50
1915	50
1784	50
1737	50
2195	50
2080	50
1307	50
2044	50
2022	50
2159	50
2220	50
1865	50
1530	50
1354	50
1841	50
1896	50
2119	50
1882	50
1460	50
2002	50
2076	50
2019	50
1678	50
1800	50
1937	50
1617	50
1651	50
1263	50
1647	50
1504	50
1726	50
1592	50
1974	50
1323	50
1923	50
2208	50
1601	50
1695	50
1562	50
1975	50
1954	50
1691	50
1577	50
1517	50
1972	50
1655	50
1704	50
1825	50
1692	50
1587	50
1605	50
1674	50
2099	50
1587	50
1201	50
1571	50
2103	50
2127	50
1934	50
1971	50
1525	50
1597	50
1988	50
1775	50
1805	50
1696	50
2006	50
2060	50
1699	50
1662	50
1646	50
1534	50
2138	50
2149	50
2144	50
1831	50
