"rCRA"	"rError"
25696	20
25496	20
25433	20
26403	20
26255	20
25356	20
26035	20
25918	20
26288	20
26199	20
26139	20
26058	20
25585	20
25852	20
25384	20
26419	20
25963	20
25325	20
25268	20
25997	20
25374	20
25358	20
26309	20
26190	20
25998	20
25930	20
26256	20
25414	20
25366	20
26146	20
25460	20
25612	20
26341	20
26070	20
26237	20
26224	20
26242	20
25370	20
25922	20
26335	20
25846	20
25421	20
26330	20
26308	20
25372	20
26232	20
26364	20
26179	20
25915	20
26174	20
26368	20
26057	20
26176	20
26408	20
26136	20
26300	20
26159	20
25581	20
25303	20
26300	20
25677	20
26332	20
25921	20
25590	20
26029	20
26110	20
25806	20
26459	20
25731	20
26181	20
25422	20
25383	20
26102	20
25773	20
26363	20
25763	20
25824	20
25354	20
26088	20
26239	20
