"rCRA"	"rError"
2626	50
2162	50
1910	50
2440	50
2155	50
1882	50
2367	50
2232	50
2078	50
2149	50
2237	50
2197	50
2152	50
1977	50
2571	50
2205	50
1949	50
2416	50
2378	50
2566	50
2002	50
2394	50
2240	50
2022	50
2169	50
2037	50
2240	50
2219	50
1893	50
2054	50
2268	50
2267	50
1819	50
1888	50
2453	50
1887	50
1887	50
2616	50
2229	50
2122	50
2472	50
2360	50
1851	50
2397	50
1890	50
2090	50
1992	50
2073	50
2526	50
2027	50
2252	50
2475	50
1971	50
2526	50
2168	50
2269	50
2082	50
2071	50
2252	50
1982	50
2456	50
2070	50
2098	50
2190	50
2216	50
1926	50
2513	50
2439	50
1912	50
2454	50
2339	50
2072	50
1854	50
1916	50
2205	50
2156	50
2473	50
2444	50
2037	50
2136	50
