"rCRA"	"rError"
28235	50
27986	50
28210	50
28141	50
28444	50
27548	50
27930	50
28296	50
28271	50
28091	50
28185	50
27643	50
28410	50
27459	50
27564	50
28322	50
28037	50
27896	50
28400	50
28015	50
27984	50
27345	50
28369	50
27931	50
28150	50
27545	50
27505	50
27575	50
28505	50
28631	50
28239	50
28202	50
28057	50
28339	50
28498	50
28013	50
28335	50
28056	50
28004	50
28011	50
27656	50
27596	50
28134	50
27900	50
27629	50
28113	50
28446	50
28071	50
28008	50
27836	50
27690	50
27402	50
28438	50
28030	50
28329	50
27574	50
27689	50
28194	50
28324	50
28133	50
28506	50
27470	50
27409	50
27252	50
27640	50
28207	50
27911	50
27676	50
27656	50
27611	50
28356	50
28511	50
27617	50
28094	50
28216	50
27777	50
28051	50
28142	50
28413	50
27625	50
