"rCRA"	"rError"
32121	20
32313	20
32664	20
32374	20
32572	20
32386	20
32685	20
32044	20
32466	20
32688	20
32435	20
32339	20
32021	20
32492	20
32448	20
32876	20
32197	20
32756	20
32102	20
32650	20
32054	20
32430	20
32907	20
32193	20
32754	20
32840	20
32791	20
32434	20
32180	20
32577	20
32347	20
32490	20
32407	20
32397	20
32696	20
32682	20
32435	20
32230	20
32530	20
32670	20
32282	20
31821	20
32120	20
32548	20
32921	20
32247	20
32320	20
32445	20
32122	20
32696	20
32411	20
32617	20
32391	20
32316	20
32728	20
32114	20
32021	20
33028	20
32180	20
32577	20
32552	20
32289	20
32638	20
32308	20
32709	20
32636	20
32359	20
32074	20
32567	20
31918	20
32213	20
31801	20
32233	20
32283	20
32133	20
32407	20
32487	20
32003	20
32626	20
32110	20
