"rCRA"	"rError"
30931	50
31624	50
31077	50
31097	50
31577	50
31545	50
30779	50
31035	50
31209	50
31059	50
31172	50
31233	50
31418	50
30694	50
31117	50
30582	50
31014	50
31286	50
31604	50
30575	50
30606	50
30906	50
30711	50
31277	50
31412	50
30894	50
31377	50
31259	50
30647	50
31475	50
31623	50
31188	50
30682	50
31364	50
30887	50
31092	50
30819	50
31351	50
30931	50
31192	50
30699	50
30900	50
30842	50
31535	50
30974	50
31285	50
31466	50
31320	50
31481	50
30932	50
30985	50
31187	50
30452	50
30544	50
30631	50
30440	50
30894	50
30867	50
30817	50
30738	50
31205	50
31053	50
30792	50
31349	50
30719	50
31169	50
31212	50
30764	50
31279	50
31188	50
31061	50
31404	50
31274	50
30643	50
30536	50
30555	50
30380	50
31286	50
31315	50
30926	50
