"rCRA"	"rError"
27435	50
27503	50
28123	50
27467	50
27819	50
27764	50
27508	50
26957	50
27397	50
27530	50
27593	50
27489	50
27760	50
27401	50
28031	50
27712	50
27516	50
27907	50
27896	50
27452	50
28047	50
27354	50
28131	50
27506	50
27365	50
27627	50
27314	50
28067	50
28232	50
27705	50
27569	50
27360	50
27573	50
27824	50
27955	50
27886	50
27226	50
28035	50
27883	50
27848	50
27829	50
27479	50
27812	50
27621	50
28153	50
27618	50
28062	50
28290	50
27004	50
27938	50
27651	50
27003	50
27333	50
27766	50
27396	50
27621	50
26764	50
27394	50
27483	50
27474	50
28162	50
27973	50
27831	50
27605	50
27202	50
27410	50
27270	50
27349	50
28027	50
27990	50
28019	50
27467	50
27840	50
27948	50
27019	50
27781	50
27340	50
27641	50
26827	50
27875	50
