"rCRA"	"rError"
33053	20
33402	20
33071	20
33212	20
33389	20
32931	20
33182	20
33383	20
32982	20
33069	20
32857	20
33442	20
33379	20
33253	20
33087	20
33255	20
33006	20
33007	20
33335	20
33255	20
32903	20
33202	20
33310	20
33091	20
32883	20
33108	20
32923	20
33015	20
33500	20
32839	20
33155	20
32878	20
32935	20
33139	20
33145	20
33267	20
33096	20
32975	20
33358	20
33161	20
32937	20
33096	20
33244	20
33436	20
33237	20
33377	20
32955	20
33358	20
33240	20
33380	20
32861	20
32840	20
33340	20
32903	20
32799	20
32825	20
33014	20
32813	20
33115	20
32990	20
32856	20
33010	20
32840	20
33122	20
32911	20
32863	20
33294	20
33066	20
32925	20
32839	20
33176	20
33162	20
33421	20
33378	20
33067	20
33198	20
33071	20
33454	20
33266	20
32988	20
