"rCRA"	"rError"
29059	50
29054	50
29044	50
28615	50
29163	50
29244	50
28782	50
29242	50
29021	50
29008	50
28801	50
29390	50
29086	50
28742	50
29355	50
28832	50
29043	50
28706	50
29387	50
29309	50
29042	50
28770	50
29094	50
28830	50
29244	50
29176	50
28975	50
29151	50
29071	50
28948	50
28882	50
28926	50
29103	50
28824	50
28895	50
29127	50
28868	50
29205	50
29343	50
29321	50
28868	50
29199	50
28975	50
28836	50
28651	50
29032	50
28693	50
29234	50
29058	50
29116	50
28998	50
28870	50
29090	50
28591	50
29049	50
29165	50
29227	50
29108	50
28722	50
28907	50
28820	50
29040	50
28741	50
29030	50
29017	50
29140	50
29333	50
29344	50
28682	50
28970	50
28602	50
29223	50
29278	50
29169	50
28921	50
29194	50
28893	50
28861	50
28683	50
29213	50
