"rCRA"	"rError"
30636	20
31508	20
30549	20
30857	20
30780	20
30770	20
30556	20
31216	20
30515	20
30675	20
30665	20
30625	20
30519	20
30982	20
31441	20
31342	20
31298	20
30485	20
30541	20
30850	20
30878	20
31222	20
31327	20
30787	20
30434	20
30458	20
30806	20
31262	20
30616	20
31391	20
30753	20
30998	20
31310	20
30858	20
30676	20
31420	20
30753	20
30636	20
30618	20
31204	20
30762	20
31489	20
30597	20
30551	20
30688	20
30717	20
31139	20
31302	20
30678	20
31244	20
31254	20
31310	20
31051	20
31469	20
30618	20
30531	20
30590	20
31196	20
31021	20
30663	20
31303	20
30580	20
30692	20
30569	20
31227	20
30844	20
30689	20
31255	20
30555	20
31258	20
30582	20
30492	20
30730	20
30618	20
31253	20
31506	20
30815	20
31108	20
30956	20
30652	20
