"rCRA"	"rError"
4208	20
3863	20
4069	20
4157	20
3964	20
4036	20
4069	20
4172	20
4052	20
3953	20
4003	20
4399	20
4017	20
4095	20
4128	20
3862	20
4084	20
4256	20
4246	20
3842	20
3873	20
3882	20
3849	20
4298	20
4261	20
3899	20
3993	20
4025	20
3888	20
3855	20
3897	20
4113	20
4116	20
4168	20
4057	20
3953	20
4420	20
3908	20
4361	20
4368	20
4043	20
4123	20
3803	20
3849	20
3910	20
4133	20
3877	20
4435	20
3838	20
4004	20
3930	20
3891	20
3991	20
4049	20
4087	20
4100	20
3914	20
4230	20
4458	20
3823	20
4374	20
3862	20
4154	20
4009	20
3891	20
4316	20
4387	20
3896	20
3988	20
3947	20
3750	20
4409	20
4399	20
3831	20
3866	20
3990	20
4185	20
4016	20
3908	20
3866	20
