"rCRA"	"rError"
30064	50
29120	50
29363	50
29509	50
29502	50
29266	50
29448	50
29126	50
30124	50
29248	50
29825	50
29219	50
29466	50
29124	50
29152	50
29252	50
28991	50
29240	50
29197	50
29449	50
29725	50
29685	50
29469	50
29264	50
29237	50
30087	50
30282	50
29047	50
29762	50
29377	50
29820	50
29249	50
29495	50
29342	50
29238	50
29141	50
30408	50
29245	50
29552	50
29578	50
29789	50
29222	50
29659	50
29843	50
29059	50
29087	50
29263	50
29801	50
29982	50
29705	50
29831	50
29780	50
29536	50
29265	50
29658	50
29066	50
29378	50
29106	50
29368	50
29688	50
30236	50
29547	50
29883	50
29260	50
29101	50
29397	50
29571	50
29697	50
29098	50
29182	50
30083	50
29153	50
29351	50
29935	50
29386	50
29367	50
29874	50
29776	50
29223	50
29423	50
