"rCRA"	"rError"
34542	20
34183	20
34053	20
33410	20
33480	20
33842	20
33485	20
34119	20
33499	20
33381	20
34001	20
34216	20
33987	20
33601	20
33738	20
34136	20
34310	20
33628	20
34289	20
33632	20
34190	20
33615	20
33550	20
34048	20
34481	20
33351	20
33960	20
34049	20
33860	20
34340	20
34095	20
33366	20
33556	20
33391	20
33955	20
34259	20
33430	20
33528	20
33640	20
33620	20
34500	20
34069	20
34631	20
33632	20
33589	20
33472	20
34005	20
33767	20
33960	20
34115	20
34021	20
34591	20
33762	20
33737	20
33800	20
34270	20
34190	20
34412	20
33956	20
33517	20
34587	20
34494	20
33646	20
34356	20
33920	20
34424	20
33979	20
33709	20
34663	20
34332	20
33489	20
33614	20
33653	20
34230	20
34015	20
33974	20
33770	20
34345	20
34458	20
34647	20
